TransactionAmount,AccountBalance,LoginAttempts,TransactionDuration,AmountToBalanceRatio,IsInternational,IsHighValue,VelocityScore,TransactionID,AccountID,CustomerID,MerchantID,DeviceID,Location,TransactionType,MerchantCategory,IsFraud,IsHighRisk
163.6283912065415,2644.222843642975,2.0,19.143234029782366,0.06185807430166983,0.0,0.0,0.21812558503866994,TXN000134,AC25941,CUS98585,M433,DVC_3373,London,ATM Withdrawal,Retail,0,0
29.159988927280512,17073.970431121204,1.0,139.56458269281117,0.001707762191736092,0.0,0.0,0.16504499140299145,TXN000135,AC88088,CUS49600,M329,DVC_5424,New York,Online Purchase,Electronics,0,0
48.812201940772866,9101.739042134883,1.0,94.12511584851123,0.005362364197724474,0.0,0.0,0.2071978957437155,TXN000136,AC34267,CUS52582,M763,DVC_6419,London,Wire Transfer,Travel,0,0
380.4887865619797,50747.85351014647,1.0,206.26737736283397,0.0074974853665592004,0.0,0.0,0.2528163371459691,TXN000137,AC80313,CUS74908,M607,DVC_2699,Singapore,ACH Transfer,Restaurant,0,0
5367.083748687956,2521.169973671724,8.0,1.165104133522734,2.127962748234079,0.0,0.0,0.8631533540217863,TXN000138,AC65590,CUS92005,M889,DVC_5110,Sydney,Wire Transfer,Travel,1,1
173.55887125167973,4783.264998689722,2.0,88.54278034801148,0.03627701878955549,0.0,0.0,0.13590144327511855,TXN000139,AC49876,CUS19934,M626,DVC_4372,Chicago,Wire Transfer,Restaurant,0,0
30.451281544167355,99917.66155508866,5.0,3.2216066565987616,0.000304760703058242,1.0,1.0,0.9005492113594579,TXN000140,AC83974,CUS57647,M574,DVC_9825,Lagos,ACH Transfer,Restaurant,1,1
545.0686493066114,45724.3160375943,1.0,6.368312448747676,0.011920500426032453,0.0,0.0,0.149752089154261,TXN000141,AC40507,CUS19132,M505,DVC_6581,Paris,ATM Withdrawal,Electronics,0,0
167.0105899978923,31119.792026929033,2.0,109.73833867927969,0.0053665276209351265,0.0,0.0,0.06961064371567706,TXN000142,AC88656,CUS27420,M386,DVC_3386,Paris,Online Purchase,Gas Station,0,0
144.74364904082043,1233.1127492883254,2.0,115.93497113425468,0.11728559576447906,0.0,0.0,0.17396853492836728,TXN000143,AC36057,CUS93320,M859,DVC_9583,Moscow,ATM Withdrawal,Gas Station,0,0
17592.098808788436,312.9260656219723,4.0,4.651624559508242,5.0,1.0,1.0,0.7984792591323395,TXN000144,AC93926,CUS46248,M866,DVC_1168,London,ATM Withdrawal,Electronics,1,1
135.9574470560391,2500.7638435779227,2.0,25.158991006883184,0.05434463664707784,0.0,0.0,0.24306763294311717,TXN000145,AC72468,CUS63972,M545,DVC_4965,New York,ATM Withdrawal,Retail,0,0
159.43388516642784,11384.70848220086,2.0,147.85342200798937,0.014002983250069058,0.0,0.0,0.41324419232096254,TXN000146,AC73180,CUS70355,M442,DVC_4208,New York,Online Purchase,Restaurant,0,0
106.59786637563009,22187.775379109644,1.0,27.238701289766507,0.004804134728227957,0.0,0.0,0.11828903494128244,TXN000147,AC79065,CUS65310,M424,DVC_9172,Singapore,ATM Withdrawal,Retail,0,0
1694.0923260718355,3376.5204666023005,1.0,80.94580410647875,0.5015787003582688,0.0,0.0,0.05378922975144002,TXN000148,AC24584,CUS76260,M976,DVC_3727,New York,ATM Withdrawal,Restaurant,0,0
10.649742370664093,41111.229245967115,1.0,45.68142025461221,0.00025904074203684233,0.0,0.0,0.04137599966732491,TXN000149,AC67778,CUS42955,M266,DVC_4509,Sydney,POS Debit,Restaurant,0,0
193.65346728961504,12069.36242714321,1.0,37.10531000797906,0.01604371604071615,0.0,0.0,0.04104732943233442,TXN000150,AC32632,CUS98297,M692,DVC_8549,Chicago,Wire Transfer,Gas Station,0,0
2784.6492185541483,21003.534435359634,7.0,28.285391032505196,0.13257371769527965,1.0,1.0,0.7918362624214103,TXN000151,AC28673,CUS73348,M395,DVC_5477,Paris,POS Debit,Gas Station,1,1
52659.33301099333,57.51789690880723,7.0,21.643078291301094,5.0,1.0,0.0,0.7896787534302963,TXN000152,AC13343,CUS63982,M680,DVC_5720,Sydney,Online Purchase,Restaurant,1,1
2814.5766843448423,28.639148013809812,6.0,33.2830354855463,5.0,0.0,1.0,0.638936962911396,TXN000153,AC28950,CUS45540,M282,DVC_2713,Paris,ACH Transfer,Gas Station,1,1
10.368068215514052,4385.405122772992,2.0,217.8420501682601,0.00236368231508894,0.0,0.0,0.10592493723783088,TXN000154,AC90600,CUS62852,M938,DVC_7619,New York,ACH Transfer,Gas Station,0,0
312.17666918412874,80.14889346816521,4.0,20.129737825673118,3.846961503012927,1.0,1.0,0.893031979752328,TXN000155,AC31547,CUS29323,M675,DVC_3512,Lagos,POS Debit,Travel,1,1
609.9677432614884,1529.3982337268574,2.0,44.29007682005146,0.39856798695858553,0.0,0.0,0.3136843187885044,TXN000156,AC63027,CUS76674,M875,DVC_5589,Lagos,POS Debit,Travel,0,0
214.62940440119738,900.693833643335,4.0,3.6198130671408375,0.23802913626899,1.0,1.0,0.7245145428031224,TXN000157,AC74091,CUS17211,M938,DVC_7678,Dubai,POS Debit,Restaurant,1,1
72.79616876818392,5863.4798869244705,2.0,91.68512873197976,0.012413064785249126,0.0,0.0,0.11969467722215879,TXN000158,AC57531,CUS67547,M185,DVC_3678,Singapore,Wire Transfer,Gas Station,0,0
7.055264820638141,1946.1997529907708,1.0,239.03939389167874,0.0036232876518198596,0.0,0.0,0.15964155769433352,TXN000159,AC51227,CUS99560,M655,DVC_1281,New York,Online Purchase,Travel,0,0
52.31234665405183,5325.620376572759,1.0,34.81255285195277,0.009820926395304805,0.0,0.0,0.17970753505015438,TXN000160,AC57683,CUS57003,M905,DVC_5926,Lagos,ATM Withdrawal,Retail,0,0
558.6813429953545,398.9414677987322,2.0,228.8478729357229,1.3969077677049158,0.0,0.0,0.09517063328523595,TXN000161,AC66171,CUS42148,M984,DVC_1429,Paris,POS Debit,Restaurant,0,0
1470248.8927577848,910.5287128734043,6.0,24.750577812107203,5.0,0.0,1.0,0.9648649789473301,TXN000162,AC20390,CUS34936,M248,DVC_5658,Chicago,Wire Transfer,Restaurant,1,1
8101.093969969646,117.58137373870586,5.0,52.99315390701656,5.0,1.0,0.0,0.6403444760381882,TXN000163,AC21879,CUS93768,M871,DVC_6162,New York,ACH Transfer,Retail,1,1
559.89479092109,17368.316933352537,1.0,48.814678793196144,0.03223470405137124,0.0,0.0,0.13973536057501645,TXN000164,AC24935,CUS70726,M922,DVC_9105,New York,ACH Transfer,Restaurant,0,0
113.01244438147768,3743.6860788751537,2.0,696.7178713841377,0.030179417446768966,0.0,0.0,0.040848657579708535,TXN000165,AC63629,CUS76141,M960,DVC_4212,Singapore,ACH Transfer,Gas Station,0,0
38.15418876260171,4169.010382600921,1.0,111.9786543840138,0.009149662773454335,0.0,0.0,0.15341338536439264,TXN000166,AC42574,CUS25424,M158,DVC_5632,Singapore,POS Debit,Travel,0,0
42.91820848711144,47876.735084219734,1.0,50.42965200371844,0.0008964126730643337,0.0,0.0,0.13155916938702453,TXN000167,AC59666,CUS26749,M705,DVC_3663,London,ACH Transfer,Electronics,0,0
203.06193795988304,6467.3344052232505,2.0,68.24077948169118,0.03139323436894486,0.0,1.0,0.1325918079207327,TXN000168,AC93663,CUS93148,M934,DVC_2688,Tokyo,ACH Transfer,Travel,0,0
342.81331696878846,25483.603579426643,2.0,91.83479500056532,0.013451781421686966,0.0,0.0,0.17186324593085175,TXN000169,AC84657,CUS43666,M104,DVC_6594,Tokyo,ACH Transfer,Retail,0,0
102.02594309652284,91532.56266572584,2.0,74.09464968281713,0.00111462877796109,0.0,0.0,0.0658483965258768,TXN000170,AC38507,CUS38858,M182,DVC_6935,Moscow,ATM Withdrawal,Electronics,0,0
33.154329528269855,2161.153735769242,1.0,60.550881542162685,0.015333937166347863,0.0,0.0,0.15600829677890024,TXN000171,AC58555,CUS53731,M939,DVC_1816,Paris,ACH Transfer,Gas Station,0,0
87.44108675152458,2843.2427355591863,2.0,87.95182927824497,0.030743187161321312,0.0,0.0,0.4659412365269581,TXN000172,AC26582,CUS37640,M482,DVC_4866,Moscow,Wire Transfer,Gas Station,0,0
43.607003838033506,702.2504694142092,2.0,11.985937064620527,0.06200778489967749,0.0,0.0,0.08469102970456363,TXN000173,AC36631,CUS31764,M648,DVC_7188,New York,POS Debit,Travel,0,0
30.433919734263192,100509.95035209917,2.0,71.85756029602526,0.0003027920801430128,0.0,0.0,0.08802948409210246,TXN000174,AC28164,CUS57937,M578,DVC_1677,London,ATM Withdrawal,Restaurant,0,0
4854.089819416788,1483.2309333565042,7.0,8.308972506857408,3.270441081860178,1.0,0.0,0.8658319385369063,TXN000175,AC96820,CUS26473,M126,DVC_3489,Lagos,ATM Withdrawal,Restaurant,1,1
98.71000107026417,8763.825028757172,2.0,229.6215425260541,0.011262061792037962,0.0,0.0,0.0020816440977189108,TXN000176,AC40646,CUS60140,M624,DVC_8232,New York,POS Debit,Retail,0,0
452.37164045047234,45745.60961428241,2.0,195.02728282879394,0.009888637524500586,1.0,0.0,0.19933210540202037,TXN000177,AC30806,CUS66209,M676,DVC_3446,Tokyo,ACH Transfer,Restaurant,0,0
586.2893482581942,2147.6445680272973,2.0,23.446165376300616,0.27286474318852805,0.0,0.0,0.18061577097956355,TXN000178,AC69057,CUS77976,M513,DVC_2888,Singapore,ACH Transfer,Gas Station,0,0
201.25580099224968,2421.741945464676,2.0,142.61877432143953,0.08306943352716391,0.0,0.0,0.2243767218964541,TXN000179,AC97633,CUS23461,M814,DVC_2720,Dubai,Online Purchase,Electronics,0,0
120.63190933624448,3306.0138744407914,2.0,61.63015631393803,0.036477593961302346,0.0,0.0,0.046119796518299234,TXN000180,AC64895,CUS15563,M279,DVC_1223,Lagos,ACH Transfer,Travel,0,0
52.325906918795134,3757.235170805088,2.0,23.694125038661785,0.013922999636977454,0.0,0.0,0.056661910223296884,TXN000181,AC57974,CUS21403,M908,DVC_1934,Chicago,Wire Transfer,Travel,0,0
134.071923257242,5630.490716016947,2.0,21.69207311163899,0.023807536941491875,0.0,0.0,0.1387557143165212,TXN000182,AC21284,CUS92212,M563,DVC_2308,Lagos,ACH Transfer,Travel,0,0
36.320383247965005,131.46527337083018,1.0,129.253771887002,0.27418796129524325,0.0,0.0,0.10005547386704461,TXN000183,AC23857,CUS36065,M882,DVC_9417,London,POS Debit,Restaurant,0,0
45.10612791504489,51198.76828136284,1.0,130.29721996740375,0.0008809830479538305,0.0,0.0,0.5690892940892156,TXN000184,AC95424,CUS58374,M626,DVC_1199,Paris,ACH Transfer,Electronics,0,0
30.359856896577575,5576.921680680384,1.0,315.6210846701473,0.005442861810292456,0.0,0.0,0.11230840264078777,TXN000185,AC50440,CUS86897,M100,DVC_5106,Tokyo,POS Debit,Restaurant,0,0
7723.757411674454,529.6470274749387,8.0,8.352450255169838,5.0,1.0,1.0,0.700466037058292,TXN000186,AC56106,CUS96185,M370,DVC_6074,Sydney,ATM Withdrawal,Restaurant,1,1
31.241596203443617,1907.7883017001154,2.0,93.49378327491021,0.01636723997921478,0.0,0.0,0.0670363308970124,TXN000187,AC28951,CUS15429,M583,DVC_4993,Paris,Online Purchase,Gas Station,0,0
1179.3667338692908,103770.40172197226,2.0,112.82937130937887,0.011365045805482022,0.0,0.0,0.07640428888127024,TXN000188,AC31009,CUS68793,M147,DVC_8072,London,ATM Withdrawal,Gas Station,0,0
262.0302083665785,12536.768009891031,1.0,486.7643059228418,0.020899270760143526,0.0,0.0,0.10972989468444697,TXN000189,AC99010,CUS19282,M793,DVC_4933,Dubai,POS Debit,Restaurant,0,0
33.76732580287835,4548.649557697104,2.0,205.97127755336578,0.007421961927979867,0.0,0.0,0.19528639741158507,TXN000190,AC24835,CUS65351,M282,DVC_7933,Paris,Online Purchase,Retail,0,0
153.47277686175627,36104.663628663286,2.0,12.780439788650506,0.004250656585077098,0.0,0.0,0.20215627945342124,TXN000191,AC80888,CUS87357,M939,DVC_2597,Moscow,ATM Withdrawal,Retail,0,0
1343.3516029797092,9746.049500847383,1.0,2.6859712665869275,0.13782135843907656,0.0,0.0,0.19934058399687268,TXN000192,AC52290,CUS61767,M472,DVC_1004,Moscow,ACH Transfer,Retail,0,0
11194.118431495921,270.7893951988741,5.0,7.532194984856445,5.0,0.0,0.0,0.5395131798834926,TXN000193,AC28941,CUS18342,M825,DVC_9471,New York,ACH Transfer,Restaurant,1,1
112.33231359305819,463.1249065713428,2.0,63.60324189997084,0.24203035002559395,0.0,0.0,0.3854467096613291,TXN000194,AC42917,CUS24653,M638,DVC_8590,Moscow,Online Purchase,Electronics,0,0
36.02052850376733,9298.689234420268,1.0,14.700948831942837,0.003873304536935186,0.0,0.0,0.27952320428402605,TXN000195,AC38039,CUS74652,M606,DVC_4019,Chicago,ATM Withdrawal,Retail,0,0
52.253240558095925,30385.47816189075,2.0,188.0532150863247,0.001719621480307955,0.0,0.0,0.14624003064663624,TXN000196,AC36089,CUS15434,M837,DVC_6357,New York,Wire Transfer,Gas Station,0,0
30777.301622083836,631.6657237376786,8.0,6.13032887268668,5.0,1.0,1.0,0.939266656391834,TXN000197,AC70059,CUS76519,M769,DVC_3364,Paris,Wire Transfer,Travel,1,1
599.1347762402743,2274.9731993540668,1.0,26.558853802206045,0.26324333538299655,0.0,0.0,0.41193212432799414,TXN000198,AC67247,CUS77355,M605,DVC_1126,Lagos,Wire Transfer,Travel,0,0
114.58522348640415,55230.90808504188,2.0,234.54733432246366,0.0020746200422765504,0.0,0.0,0.13984288799941824,TXN000199,AC49833,CUS92896,M671,DVC_5826,Tokyo,ATM Withdrawal,Restaurant,0,0
121.42058412274514,185177.58717654579,2.0,48.95773506765033,0.0006556945161644691,0.0,0.0,0.07991396541608368,TXN000200,AC87453,CUS16460,M165,DVC_4249,Paris,ATM Withdrawal,Travel,0,0
845.9292706719781,6.4127629142785425,7.0,5.058408432763547,5.0,0.0,1.0,0.5741581113833812,TXN000201,AC28254,CUS23916,M785,DVC_4901,London,ATM Withdrawal,Restaurant,1,1
377.6832776994443,42438.70229998051,1.0,130.90376905961512,0.008899291400062855,0.0,0.0,0.10416312128176984,TXN000202,AC93981,CUS94491,M151,DVC_6157,Singapore,POS Debit,Travel,0,0
89.7532723772697,519.4604746404906,8.0,20.53666964082472,0.1724497377812734,0.0,0.0,0.7631510583826031,TXN000203,AC42611,CUS19378,M569,DVC_9674,Lagos,Wire Transfer,Electronics,1,1
23.85917667337319,2500.8093996399466,2.0,49.35420767965634,0.009536768339269546,0.0,0.0,0.15953860606251186,TXN000204,AC56827,CUS78975,M342,DVC_4039,Chicago,Wire Transfer,Electronics,0,0
876.6883580187246,21519.275831038914,1.0,35.489124356400694,0.04073778444578614,0.0,0.0,0.09571656518655716,TXN000205,AC67272,CUS37140,M436,DVC_5410,Dubai,Wire Transfer,Electronics,0,0
385.41966610844986,3633.185147891905,1.0,40.455080301461365,0.10605394343544154,0.0,0.0,0.02547740335887214,TXN000206,AC69257,CUS66385,M902,DVC_1016,New York,POS Debit,Electronics,0,0
97.65360875272148,89126.07043581609,2.0,96.81925990774901,0.0010956672117148256,0.0,1.0,0.25829472943863063,TXN000207,AC23830,CUS26213,M855,DVC_9004,Singapore,POS Debit,Retail,0,0
373.47272840767135,1305.153531726502,1.0,23.25848480633538,0.28593325312530987,0.0,0.0,0.2110205623696581,TXN000208,AC15696,CUS48252,M220,DVC_8083,Chicago,ATM Withdrawal,Gas Station,0,0
6152.464880655362,2542.866132743655,4.0,26.413667247710137,2.418548995744402,1.0,0.0,0.8888536472503151,TXN000209,AC76278,CUS66689,M653,DVC_6075,London,Wire Transfer,Electronics,1,1
1277.4582006689204,3136.514577343073,2.0,40.75017688538065,0.40715610053060036,0.0,0.0,0.34815231910343775,TXN000210,AC41262,CUS38328,M795,DVC_4942,Sydney,Wire Transfer,Retail,0,0
370.7868184793822,245.91498212278273,9.0,11.778487348551849,1.5016780889180796,1.0,1.0,0.829472807167712,TXN000211,AC46949,CUS55909,M144,DVC_7172,New York,ACH Transfer,Restaurant,1,1
15.837543930961772,87970.64579227865,1.0,1.9157800105008091,0.00018003009706511422,0.0,0.0,0.14038041885152,TXN000212,AC22425,CUS73823,M151,DVC_4617,Sydney,ACH Transfer,Travel,0,0
75.6848187291057,40452.94791455514,2.0,343.58085641050076,0.0018708883219250565,0.0,0.0,0.3630928175232596,TXN000213,AC54497,CUS14953,M250,DVC_7230,Chicago,ACH Transfer,Travel,0,0
514.3793567405259,8119.213209681238,2.0,104.4911496181609,0.06334554813502465,0.0,0.0,0.10574030750911328,TXN000214,AC67420,CUS80130,M512,DVC_9661,Paris,POS Debit,Retail,0,0
72249.21055911406,400.3139521374312,9.0,10.698340555782483,5.0,1.0,1.0,0.7608021483352944,TXN000215,AC31640,CUS18840,M640,DVC_2324,Moscow,ATM Withdrawal,Travel,1,1
23.48728192694062,10492.138900623195,2.0,15.737642106681237,0.0022383466138569553,0.0,0.0,0.1520154629630172,TXN000216,AC83824,CUS80482,M668,DVC_4277,Moscow,Online Purchase,Electronics,0,0
1713.614511168257,2697.9991030967362,1.0,325.47478118685325,0.6349074029710184,0.0,0.0,0.49736141070205636,TXN000217,AC92914,CUS84787,M597,DVC_2624,Moscow,Wire Transfer,Travel,0,0
6430.802744560477,2121.778441168361,7.0,3.3115246296106116,3.0294271977913114,1.0,0.0,0.8636031387643648,TXN000218,AC66093,CUS76523,M886,DVC_8249,Sydney,ACH Transfer,Electronics,1,1
96.7295709187763,63231.10719409521,2.0,36.966299577627154,0.0015297540317905011,0.0,0.0,0.08470454421509672,TXN000219,AC57150,CUS94110,M308,DVC_1118,Sydney,Wire Transfer,Electronics,0,0
76.32967457814942,17850.825372748826,1.0,13.641161777956698,0.004275735001008256,0.0,0.0,0.0525512611255225,TXN000220,AC36111,CUS47391,M107,DVC_8303,Chicago,Wire Transfer,Travel,0,0
292.7237058655855,1751.549867704937,1.0,115.39440807458404,0.16702731902797363,0.0,0.0,0.2028947525324158,TXN000221,AC47293,CUS93705,M490,DVC_8940,Lagos,Wire Transfer,Retail,0,0
84.19008060869537,223864.57208556138,1.0,252.56147014916752,0.00037607426557093797,0.0,0.0,0.3588536738299628,TXN000222,AC59664,CUS19719,M346,DVC_9979,Singapore,ATM Withdrawal,Restaurant,0,0
17.902760016602056,54256.45588342706,2.0,58.627773984342234,0.00032995944474555533,0.0,0.0,0.31193653741106553,TXN000223,AC28306,CUS16149,M494,DVC_7520,Lagos,Wire Transfer,Retail,0,0
13141.097021846486,2016.5982701636763,8.0,8.584535688232648,5.0,1.0,0.0,0.9163502646411109,TXN000224,AC87213,CUS65968,M806,DVC_3475,Paris,ATM Withdrawal,Gas Station,1,1
53.29999923138665,45208.54345814825,1.0,82.05912617306421,0.0011789546001659576,0.0,0.0,0.39409322061318997,TXN000225,AC28298,CUS55279,M933,DVC_3767,Sydney,Online Purchase,Gas Station,0,0
21.082235734709116,13991.572234489688,1.0,46.968924822854,0.001506673353648618,0.0,0.0,0.09158613921505321,TXN000226,AC14753,CUS11901,M438,DVC_1242,Tokyo,Online Purchase,Electronics,0,0
71.66146518403804,11094.503954803731,1.0,138.12752549456977,0.006458603906225696,0.0,0.0,0.3354425465591505,TXN000227,AC82352,CUS28787,M511,DVC_6080,Chicago,POS Debit,Electronics,0,0
230.7939094630847,40599.03217109678,1.0,41.77738094519748,0.00568457454640608,0.0,0.0,0.0663258373604766,TXN000228,AC87704,CUS94905,M639,DVC_6464,Moscow,Wire Transfer,Retail,0,0
103.90701805775939,2393.4196582007603,1.0,38.663990886855615,0.04339549155549378,0.0,0.0,0.12057374136103052,TXN000229,AC84374,CUS80691,M444,DVC_5722,Paris,ACH Transfer,Retail,0,0
4802.270531549952,208.17689818591097,8.0,3.111687899984565,5.0,1.0,1.0,0.8816834850829767,TXN000230,AC43565,CUS35121,M942,DVC_9207,Chicago,POS Debit,Electronics,1,1
2168.5340547816295,432.66001282322776,6.0,10.445017954643284,5.0,1.0,1.0,0.9114926725819348,TXN000231,AC34652,CUS16017,M395,DVC_5611,London,POS Debit,Restaurant,1,1
67.02785793821825,23668.839806622615,1.0,338.4059928161713,0.002831783336339456,0.0,0.0,0.00972080645666535,TXN000232,AC98144,CUS22202,M334,DVC_7409,Singapore,Online Purchase,Restaurant,0,0
56.14813270792496,1984.4788909307617,1.0,19.918501247934554,0.028279390410241825,1.0,0.0,0.26395869451451404,TXN000233,AC91676,CUS85465,M741,DVC_9114,Singapore,ACH Transfer,Gas Station,0,0
318.738225419327,4618.23056011119,1.0,13.88694382428361,0.06900244992569815,0.0,0.0,0.14456997549688747,TXN000234,AC89628,CUS76616,M687,DVC_7703,Dubai,Wire Transfer,Restaurant,0,0
14.28289967994198,110004.55222479065,1.0,35.592480961344606,0.00012983798900218795,0.0,0.0,0.14789316119684093,TXN000235,AC98617,CUS12021,M544,DVC_3782,Singapore,Wire Transfer,Travel,0,0
962.7531030625782,20111.714554918515,5.0,25.434574087055108,0.04786788478669774,1.0,1.0,0.8006970502538431,TXN000236,AC20875,CUS66326,M332,DVC_7859,Lagos,Online Purchase,Electronics,1,1
41.173575146226284,30153.919351902863,1.0,31.351050946231066,0.0013654016005062906,0.0,0.0,0.19049501217710962,TXN000237,AC58996,CUS21379,M841,DVC_7163,Moscow,ATM Withdrawal,Retail,0,0
38.76857417995379,2515.484179406581,1.0,11.51299594217462,0.015405848563330094,0.0,0.0,0.06506578429223903,TXN000238,AC43993,CUS10770,M943,DVC_2823,Tokyo,Online Purchase,Electronics,0,0
210.5782478720308,767.9140511432746,2.0,344.3943361650601,0.27386448141886405,0.0,0.0,0.2098731123321419,TXN000239,AC15566,CUS97706,M981,DVC_5923,London,ACH Transfer,Travel,0,0
7425.618927442211,308.70842027772176,4.0,8.919210434622924,5.0,0.0,1.0,0.872151059457019,TXN000240,AC89139,CUS19933,M962,DVC_9202,London,ATM Withdrawal,Restaurant,1,1
14.428601075419593,10042.417537203339,2.0,61.011265100396834,0.0014366226458247338,0.0,0.0,0.12840362004447653,TXN000241,AC48690,CUS38981,M409,DVC_6139,New York,ACH Transfer,Electronics,0,0
44.852165039324,4638.810138105941,1.0,87.21601967239874,0.009666810430659886,0.0,0.0,0.1376829757778762,TXN000242,AC55741,CUS22381,M800,DVC_9470,Paris,Wire Transfer,Travel,0,0
5103.0164933036785,98.73399824959475,6.0,4.604501913560245,5.0,0.0,0.0,0.7953091385428942,TXN000243,AC67655,CUS17359,M577,DVC_6666,Lagos,ATM Withdrawal,Restaurant,1,1
66.79115413063201,51869.20997002928,1.0,89.44204306703233,0.0012876592203737768,0.0,0.0,0.026487668579664277,TXN000244,AC12646,CUS66097,M613,DVC_6520,Sydney,ACH Transfer,Gas Station,0,0
1186.2020791861028,8709.1446411988,9.0,3.8815902947536234,0.1361862664800527,1.0,1.0,0.5051658809059314,TXN000245,AC94651,CUS33830,M435,DVC_7921,Paris,Wire Transfer,Gas Station,1,1
49.15527684035865,2243.394139789765,2.0,76.24180262711732,0.021901356793313977,0.0,0.0,0.16320510265610094,TXN000246,AC51592,CUS56134,M676,DVC_3085,New York,ACH Transfer,Gas Station,0,0
